# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 1x64x1x87
8.594282e-06 1.355082e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.112500e+01
1.587148e-05 1.437703e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.187500e+01
4.217717e-05 1.661921e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.262500e+01
-1.135858e-06 1.299415e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.337500e+01
2.477419e-05 1.407035e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.412500e+01
1.321309e-05 1.186209e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.487500e+01
1.433647e-05 1.432430e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.562500e+01
2.887574e-05 1.402879e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.637500e+01
1.324395e-05 1.463915e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.712500e+01
7.802423e-06 1.231708e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.787500e+01
6.027582e-05 1.633429e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.862500e+01
4.146193e-05 1.543667e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 1.937500e+01
4.827018e-05 1.641617e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.012500e+01
1.117850e-05 1.384261e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.087500e+01
3.565119e-05 1.356562e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.162500e+01
1.544162e-05 1.386492e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.237500e+01
4.098502e-05 1.393643e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.312500e+01
3.371684e-05 1.256613e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.387500e+01
2.109793e-05 1.082576e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.462500e+01
2.183967e-05 1.275734e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.537500e+01
2.170852e-05 1.043484e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.612500e+01
-5.765363e-07 1.295880e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.687500e+01
-4.409365e-06 1.044934e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.762500e+01
1.498937e-05 1.133951e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 2.837500e+01
8.867663e-07 8.023428e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 2.912500e+01
1.676491e-05 9.867577e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 2.987500e+01
2.028363e-05 1.001038e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 3.062500e+01
-1.242470e-05 6.565522e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.137500e+01
-9.376539e-06 9.755997e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.212500e+01
1.890446e-05 7.964113e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.287500e+01
3.802122e-06 8.221785e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.362500e+01
3.397465e-05 1.056241e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 3.437500e+01
8.515125e-06 8.591067e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.512500e+01
8.694441e-06 8.848472e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.587500e+01
1.928292e-05 9.360317e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.662500e+01
7.323257e-06 1.004719e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 3.737500e+01
2.004472e-05 8.782382e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.812500e+01
1.130909e-05 6.860765e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.887500e+01
1.112426e-05 8.492747e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 3.962500e+01
9.933766e-06 5.826913e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.037500e+01
1.426749e-05 7.965643e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.112500e+01
8.012204e-06 5.883420e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.187500e+01
1.783277e-05 7.059830e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.262500e+01
2.800092e-05 7.774264e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.337500e+01
2.779655e-05 8.171033e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.412500e+01
4.972177e-05 8.145109e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.487500e+01
5.861393e-05 8.215908e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.562500e+01
4.326338e-05 7.197740e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.637500e+01
1.778619e-05 5.400659e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.712500e+01
6.132801e-06 4.187079e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.787500e+01
-5.232413e-06 2.786030e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.862500e+01
-2.953067e-06 2.761779e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 4.937500e+01
-7.260764e-06 2.612211e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.012500e+01
-6.286862e-06 2.540107e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.087500e+01
-7.105137e-06 2.252745e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.162500e+01
-7.025905e-06 2.115828e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.237500e+01
-5.125847e-06 2.113158e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.312500e+01
-2.420945e-05 2.516985e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.387500e+01
-1.408697e-05 2.071808e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.462500e+01
-1.694340e-05 2.078637e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.537500e+01
-1.425000e-05 2.245044e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.612500e+01
-1.933078e-05 2.685992e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.687500e+01
-2.861912e-05 4.680651e-06 -1.000000e+00 -2.150001e+00 0.000000e+00 5.762500e+01
-2.325587e-05 1.674698e-05 -1.000000e+00 -2.150001e+00 0.000000e+00 5.837500e+01
0.000000e+00 0.000000e+00 -1.000000e+00 -2.150001e+00 0.000000e+00 5.912500e+01
nan nan -1.000000e+00 -2.150001e+00 0.000000e+00 5.987500e+01
8.287872e-04 6.696965e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 -4.625000e+00
1.447103e-03 8.632243e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 -3.875000e+00
2.737130e-03 1.173909e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 -3.125000e+00
5.470922e-03 1.643097e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 -2.375000e+00
7.761272e-03 1.936084e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 -1.625000e+00
9.413912e-03 2.141743e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 -8.750000e-01
8.951331e-03 2.092866e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 -1.250000e-01
7.480372e-03 1.930055e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 6.250000e-01
5.045480e-03 1.561441e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 1.375000e+00
2.434131e-03 1.114108e-04 -1.000000e+00 -2.050001e+00 0.000000e+00 2.125000e+00
8.279301e-04 6.609125e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.875000e+00
1.178655e-04 3.292478e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 3.625000e+00
-1.712399e-06 1.892521e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 4.375000e+00
1.499599e-05 2.216407e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 5.125000e+00
1.548305e-05 2.335910e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 5.875000e+00
-4.981706e-07 2.150874e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 6.625000e+00
-1.713997e-05 2.190502e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 7.375000e+00
-7.975440e-06 1.297895e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 8.125000e+00
2.450278e-05 1.754479e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 8.875000e+00
4.612799e-06 1.547172e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 9.625000e+00
5.380733e-05 1.477604e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.037500e+01
5.305006e-05 1.695534e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.112500e+01
3.199741e-05 1.369387e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.187500e+01
1.604926e-05 1.307269e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.262500e+01
2.573555e-05 1.374529e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.337500e+01
8.691823e-06 1.184113e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.412500e+01
9.941308e-06 1.301862e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.487500e+01
-6.723647e-06 1.374624e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.562500e+01
1.089637e-05 1.499762e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.637500e+01
3.446737e-05 1.429171e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.712500e+01
1.691895e-05 1.141081e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.787500e+01
5.871523e-05 1.490352e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.862500e+01
2.948868e-05 1.292302e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 1.937500e+01
1.040821e-05 1.312079e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.012500e+01
8.984087e-06 1.302293e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.087500e+01
4.849628e-05 1.456439e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.162500e+01
4.147706e-05 1.460632e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.237500e+01
6.643903e-05 1.591403e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.312500e+01
2.274468e-05 9.949864e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 2.387500e+01
2.349857e-05 9.699476e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 2.462500e+01
7.688234e-06 1.251259e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.537500e+01
1.942249e-05 9.661786e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 2.612500e+01
-2.368445e-05 1.027810e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.687500e+01
1.707410e-05 1.000660e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 2.762500e+01
4.713559e-06 8.264182e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 2.837500e+01
2.467207e-05 9.752918e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 2.912500e+01
-2.167539e-05 9.036519e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 2.987500e+01
1.961800e-05 8.599680e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.062500e+01
2.684456e-05 1.043375e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 3.137500e+01
5.283392e-06 7.456675e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.212500e+01
4.646243e-06 7.867891e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.287500e+01
9.361006e-06 7.362622e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.362500e+01
1.929646e-05 7.518810e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.437500e+01
1.502206e-05 7.479291e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.512500e+01
2.294923e-05 9.119926e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.587500e+01
3.517522e-06 6.184253e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.662500e+01
4.882394e-06 5.746913e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.737500e+01
1.093747e-05 5.431813e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.812500e+01
7.734105e-06 6.342696e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.887500e+01
3.704869e-06 5.130727e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 3.962500e+01
1.351185e-05 5.904245e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.037500e+01
9.283673e-08 4.242273e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.112500e+01
3.878734e-06 3.910930e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.187500e+01
1.368921e-05 4.920823e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.262500e+01
2.362742e-05 5.509601e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.337500e+01
2.929722e-05 6.226972e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.412500e+01
3.497211e-05 6.201632e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.487500e+01
7.162722e-05 8.212540e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.562500e+01
8.048597e-05 8.395184e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.637500e+01
4.929994e-05 6.262070e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.712500e+01
1.227427e-05 4.223942e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.787500e+01
3.486306e-06 3.067843e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.862500e+01
-4.154716e-06 2.610001e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 4.937500e+01
-4.068050e-06 2.273493e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.012500e+01
-4.892411e-06 2.338825e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.087500e+01
-4.770049e-06 2.075999e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.162500e+01
-1.056124e-05 2.026929e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.237500e+01
-8.425761e-06 2.064603e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.312500e+01
-1.641292e-05 1.977352e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.387500e+01
-1.414889e-05 1.917920e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.462500e+01
-1.817885e-05 2.445011e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.537500e+01
-1.371455e-05 2.907387e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.612500e+01
-2.708874e-06 3.866206e-06 -1.000000e+00 -2.050001e+00 0.000000e+00 5.687500e+01
-3.630084e-05 1.623426e-05 -1.000000e+00 -2.050001e+00 0.000000e+00 5.762500e+01
nan nan -1.000000e+00 -2.050001e+00 0.000000e+00 5.837500e+01
nan nan -1.000000e+00 -2.050001e+00 0.000000e+00 5.912500e+01
nan nan -1.000000e+00 -2.050001e+00 0.000000e+00 5.987500e+01
2.509303e-03 1.070553e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 -4.625000e+00
5.264830e-03 1.519109e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 -3.875000e+00
1.110975e-02 2.184477e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 -3.125000e+00
2.128658e-02 3.041349e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 -2.375000e+00
3.527853e-02 3.879701e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 -1.625000e+00
4.663998e-02 4.469599e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 -8.750000e-01
5.234797e-02 4.718505e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 -1.250000e-01
4.853148e-02 4.563213e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 6.250000e-01
3.693244e-02 3.938689e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 1.375000e+00
2.260323e-02 3.068071e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 2.125000e+00
9.352979e-03 1.994801e-04 -1.000000e+00 -1.950001e+00 0.000000e+00 2.875000e+00
2.033523e-03 9.158388e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 3.625000e+00
1.366309e-04 3.236012e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 4.375000e+00
5.226045e-05 2.561008e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 5.125000e+00
1.136860e-05 1.922042e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 5.875000e+00
1.260263e-05 2.090810e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 6.625000e+00
2.196854e-05 1.992054e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 7.375000e+00
1.487869e-05 1.722368e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 8.125000e+00
2.982153e-05 1.588418e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 8.875000e+00
5.007571e-05 1.648897e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 9.625000e+00
3.507618e-05 1.298550e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.037500e+01
8.072766e-06 9.370953e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 1.112500e+01
3.797683e-05 1.324068e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.187500e+01
4.334460e-06 1.303335e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.262500e+01
2.493141e-05 1.577687e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.337500e+01
3.206855e-05 1.478602e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.412500e+01
2.532915e-05 1.274375e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.487500e+01
1.325034e-05 1.324326e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.562500e+01
8.469670e-06 1.385365e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.637500e+01
2.961284e-05 1.206444e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.712500e+01
5.145702e-05 1.458538e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.787500e+01
2.091023e-05 1.169060e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.862500e+01
1.629540e-05 1.118967e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 1.937500e+01
8.178295e-06 1.092630e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.012500e+01
4.237540e-06 1.406614e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.087500e+01
3.822048e-05 1.274888e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.162500e+01
3.942764e-05 1.388663e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.237500e+01
6.910723e-05 1.570689e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.312500e+01
3.613648e-05 1.273226e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.387500e+01
3.324301e-05 1.262638e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.462500e+01
2.791713e-05 1.133051e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.537500e+01
1.294193e-06 9.533768e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 2.612500e+01
1.350324e-06 8.196460e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 2.687500e+01
3.104413e-05 9.979603e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 2.762500e+01
-6.106000e-06 1.027468e-05 -1.000000e+00 -1.950001e+00 0.000000e+00 2.837500e+01
9.732153e-06 7.655179e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 2.912500e+01
-1.474527e-05 7.929492e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 2.987500e+01
6.006264e-06 4.123397e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.062500e+01
9.365426e-06 6.422948e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.137500e+01
1.671852e-05 8.409011e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.212500e+01
-5.116070e-06 4.042263e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.287500e+01
6.501796e-06 7.439632e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.362500e+01
8.990268e-06 5.756025e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.437500e+01
1.387858e-05 5.495329e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.512500e+01
1.197636e-05 6.281429e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.587500e+01
8.031821e-06 6.050242e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.662500e+01
1.192784e-05 5.101296e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.737500e+01
1.521420e-05 5.297986e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.812500e+01
3.178139e-06 4.313519e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.887500e+01
-2.098841e-06 4.502930e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 3.962500e+01
1.170406e-05 4.635295e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.037500e+01
6.928121e-07 3.357818e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.112500e+01
1.485169e-05 4.544783e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.187500e+01
1.793201e-05 4.931007e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.262500e+01
3.447555e-05 5.788115e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.337500e+01
4.777695e-05 6.698809e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.412500e+01
5.148991e-05 7.003190e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.487500e+01
9.125843e-05 8.336699e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.562500e+01
7.377814e-05 7.585502e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.637500e+01
4.379044e-05 5.398545e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.712500e+01
8.993489e-06 3.928975e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.787500e+01
-5.562679e-06 2.611653e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.862500e+01
-3.222181e-06 2.561495e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 4.937500e+01
-9.594556e-07 2.469513e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.012500e+01
-6.409587e-06 1.783412e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.087500e+01
-4.855644e-06 1.991738e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.162500e+01
-1.267314e-05 1.896511e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.237500e+01
-1.587886e-05 1.836619e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.312500e+01
-9.269633e-06 1.610777e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.387500e+01
-1.724454e-05 2.455709e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.462500e+01
-1.828400e-05 4.429500e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.537500e+01
-1.055884e-05 4.310689e-06 -1.000000e+00 -1.950001e+00 0.000000e+00 5.612500e+01
0.000000e+00 0.000000e+00 -1.000000e+00 -1.950001e+00 0.000000e+00 5.687500e+01
nan nan -1.000000e+00 -1.950001e+00 0.000000e+00 5.762500e+01
nan nan -1.000000e+00 -1.950001e+00 0.000000e+00 5.837500e+01
nan nan -1.000000e+00 -1.950001e+00 0.000000e+00 5.912500e+01
nan nan -1.000000e+00 -1.950001e+00 0.000000e+00 5.987500e+01
1.230500e-03 6.353376e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 -4.625000e+00
2.847293e-03 9.653514e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 -3.875000e+00
5.475538e-03 1.343893e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 -3.125000e+00
1.225426e-02 1.998837e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 -2.375000e+00
2.309680e-02 2.754384e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 -1.625000e+00
3.580516e-02 3.446053e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 -8.750000e-01
4.741932e-02 3.988595e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 -1.250000e-01
4.997141e-02 4.127840e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 6.250000e-01
4.186651e-02 3.782136e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 1.375000e+00
2.723943e-02 3.063148e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 2.125000e+00
1.210038e-02 2.073209e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 2.875000e+00
2.801569e-03 1.004515e-04 -1.000000e+00 -1.850001e+00 0.000000e+00 3.625000e+00
1.915277e-04 3.347304e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 4.375000e+00
8.564999e-06 2.123509e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 5.125000e+00
3.697931e-05 2.000398e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 5.875000e+00
1.282749e-05 1.889800e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 6.625000e+00
3.117004e-05 1.818687e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 7.375000e+00
3.506616e-05 1.801036e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 8.125000e+00
3.014213e-05 1.343293e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 8.875000e+00
5.058052e-05 1.445634e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 9.625000e+00
3.481071e-05 1.509296e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.037500e+01
2.449900e-05 1.232614e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.112500e+01
2.501474e-05 1.161968e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.187500e+01
-7.448805e-06 1.261920e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.262500e+01
5.063116e-06 1.294968e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.337500e+01
1.863932e-05 1.216645e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.412500e+01
3.354965e-06 9.939033e-06 -1.000000e+00 -1.850001e+00 0.000000e+00 1.487500e+01
3.862583e-05 1.287742e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.562500e+01
5.668015e-06 9.580593e-06 -1.000000e+00 -1.850001e+00 0.000000e+00 1.637500e+01
5.011998e-05 1.343381e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.712500e+01
2.501618e-05 1.250560e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.787500e+01
2.803852e-05 1.308499e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.862500e+01
2.307289e-05 1.310951e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 1.937500e+01
5.036620e-05 1.330231e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 2.012500e+01
2.822349e-05 1.357467e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 2.087500e+01
3.211236e-05 1.238297e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 2.162500e+01
2.398639e-05 1.319995e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 2.237500e+01
2.065792e-05 1.073930e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 2.312500e+01
4.954676e-05 1.258525e-05 -1.000000e+00 -1.850001e+00 0.000000e+00 2.387500e+01
